id,predict
0,22.39232
1,23.787188
2,23.181036
3,22.51976
4,21.13322
5,21.019863
6,22.949718
7,23.356874
8,23.922981
9,18.180696
10,20.150768
11,21.726103
12,17.63247
13,20.7961
14,17.684374
15,21.350466
16,19.268312
17,15.406155
18,21.686499
19,23.81846
20,24.194998
21,23.292358
22,19.96113
23,22.759623
24,24.178099
25,23.93614
26,22.726877
27,23.3173
28,23.39553
29,22.425634
30,20.503794
31,23.534607
32,24.131227
33,23.530132
34,24.172592
35,23.522964
36,23.858114
37,23.905943
38,23.012663
39,22.937334
40,22.754457
41,22.149117
42,22.870054
43,22.301811
44,22.152372
45,23.204443
46,22.36031
47,23.355015
48,22.824097
49,22.444363
50,23.629522
51,23.982645
52,20.423864
53,22.380102
54,20.522757
55,21.401855
56,24.0977
57,24.505747
58,24.67914
59,24.08161
60,24.017855
61,16.668795
62,23.406898
63,23.951506
64,24.373056
65,23.679838
66,23.396082
67,22.82398
68,22.85814
69,21.14211
70,21.2945
71,16.220396
72,22.774231
73,24.336908
74,23.78253
75,15.598999
76,14.825598
77,20.79891
78,21.6662
79,21.560568
80,22.034338
81,23.05358
82,22.557055
83,22.378084
84,22.911032
85,21.077894
86,21.75596
87,23.202845
88,22.71781
89,23.110773
90,23.289467
91,24.080717
92,22.867178
93,23.289768
94,20.454134
95,23.041271
96,23.795586
97,22.612394
98,22.621147
99,24.218847
100,22.00426
101,21.408144
